,award_score,Bronze,Silver,Shortlist,Gold,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,time_signature,valence,audioEffect_HandClaps,audioEffect_Silence,audioEffect_Silence_duration,audioEffect_Speech,contentModeration_adultClassifierValue,durationInSeconds,meanSentiment,n_faces,n_topics,sentiment_Negative_durationratio,Loser,million,new,people,abstract,building,car,electronics,floor,grass,indoor,man,monitor,nintendo,outdoor,person,road,screen,sky,text,tree,wall,at_new,at_people,at_world,"category_Public Health & Safety, Public Awareness Messages",categoryCode_A03,categoryCode_A04,categoryCode_A06,categoryCode_B01,categoryCode_B02,categoryCode_B03,categoryCode_C01,categoryCode_C02,categoryCode_C03,categoryCode_E01,categoryCode_F02,categoryCode_F03,festivalYear_2012.0,festivalYear_2013.0,festivalYear_2015.0,festivalYear_2016.0,festivalYear_2017.0,mediaCode_DIB,mediaCode_DIC,mediaCode_DID,mediaCode_DIE,mediaCode_IA,mediaCode_IB,mediaCode_IC,mediaCode_ID,mediaCode_IE,mediaCode_IF,mediaCode_MOA,mediaCode_MOC,mediaCode_MOF,mediaCode_MOI,mediaDescription_Campaign,mediaDescription_Craft,mediaDescription_Digital & Social,mediaDescription_Direct Marketing: Digital & Social,mediaDescription_Online Video,mediaDescription_Sectors,mediaDescription_Strategy,mediaDescription_Technology,mediaDescription_Use of Direct Marketing,mediaDescription_Web Campaign,mediaDescription_Web Platforms,section_Mobile,Grand Prix
1365,0.0,0.0,0.0,0.0,0.0,0.516,0.591,12.43983165298733,0.5,1.86e-05,2.0,0.081,1.0,0.0252,139.94,4.0,0.166,1.0,1.0,4.785823685681349,1.0,0.50562,4.795790545596741,0.340355110615789,1.3862943611198906,6.0,0.0,1,0.0,0.0,0.043782395518424756,0.05144489427402006,0.07817826258493142,0.0,0.0,0.0,0.23121004349843996,0.159720138015751,0.12673560951085855,0.0,0.0,0.09829833435552693,0.18261595684533108,0.0,0.0,0.14159831488800959,0.06985770195411951,0.12832882901309428,0.02860574425859392,0.0,0.02788486001967666,0.03594094352547908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.43700000000000006,0.747,11.724255510798889,0.735,0.00109,0.0,0.18100000000000002,1.0,0.0399,141.94899999999902,4.0,0.747,1.0,1.0,4.795790545596741,1.0,0.951529999999999,4.795790545596741,0.0,2.302585092994046,6.0,0.0,1,0.0,0.0,0.054691942817012326,0.0,0.0,0.0,0.0,0.06467007987931883,0.0,0.03173907090509992,0.04029518678296674,0.0,0.0,0.03906705619870696,0.03225675929700956,0.0,0.0,0.0,0.05552758927294397,0.0,0.0454755302165908,0.0,0.044329515881386186,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1367,0.0,0.0,0.0,0.0,0.0,0.146,0.496,12.07361496198798,0.446,0.00417,5.0,0.20800000000000002,1.0,0.0392,112.45299999999901,4.0,0.257,0.0,1.0,3.642835515612527,1.0,0.9309200000000001,4.795790545596741,0.517393275405438,1.3862943611198906,5.0,0.0,1,0.0,0.0,0.19969024006652783,0.08643756257125342,0.0,0.0,0.0,0.0,0.0,0.18449840334371012,0.04258816091155995,0.0,0.12478663490333261,0.0,0.2216000240516772,0.0,0.0,0.0,0.0880310315866355,0.0,0.14418986631088285,0.056135317264370196,0.16398221404947666,0.030193934681894727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1368,0.0,0.0,0.0,0.0,0.0,0.0447,0.40399999999999897,12.339265230765955,0.856,0.27399999999999897,7.0,0.335,1.0,0.0416,145.937,4.0,0.40299999999999897,0.0,1.0,2.4595888418037104,1.0,0.9969,4.700480365792417,0.636955383443379,0.6931471805599453,5.0,0.0,1,0.0,0.05768959342744215,0.0,0.044559730253473026,0.0,0.0,0.03668509014008236,0.07047079118612924,0.0,0.1037579097954845,0.04390954362338162,0.09700996899426395,0.0,0.01419041780873733,0.10545028023791289,0.0,0.06573275417497854,0.020441233948141967,0.0,0.0,0.06607273100537749,0.01929234251549296,0.032203826590688815,0.02075384118807725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1369,0.0,0.0,0.0,0.0,0.0,0.0659,0.536,12.120667250987378,0.9059999999999989,0.247,9.0,0.23600000000000002,1.0,0.051,122.925,4.0,0.327,0.0,0.0,0.0,1.0,0.99995,4.672828834461906,0.8524949093073391,1.9459101490553132,4.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045884845291498784,0.0,0.06755870848903116,0.0,0.0,0.0,0.0,0.057217202016388975,0.0,0.0,0.0,0.0,0.0,0.08066472441471514,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1370,0.0,0.0,0.0,0.0,0.0,0.688,0.71,11.806348526363516,0.728,0.862,0.0,0.1,1.0,0.0337,99.9889999999999,4.0,0.693,0.0,1.0,2.186051276738094,1.0,0.8814200000000001,4.418840607796598,0.7515620009330699,1.6094379124341003,4.0,0.0,1,0.0,0.0,0.0,0.09700755875674957,0.0,0.0,0.0,0.03835413375336941,0.0,0.09411806611137125,0.023898021873097273,0.0,0.07002306900696863,0.04633929945940214,0.09565320336981607,0.0,0.0,0.0,0.03293196158023805,0.0,0.026970348137613696,0.0,0.02629067699482649,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
1371,0.0,0.0,0.0,0.0,0.0,0.0604,0.337,12.267548669506787,0.7440000000000001,0.000152,2.0,0.0961,1.0,0.0523,197.237,4.0,0.72,0.0,0.0,0.0,1.0,0.96521,4.948759890378168,0.910897799836543,0.0,4.0,0.0,1,0.0,0.0,0.0,0.04415406968941173,0.033549378447410017,0.0,0.0,0.0,0.3175083402957658,0.034271107970336404,0.02175490109734165,0.0,0.03187177894614381,0.14764293409070253,0.1219053353455812,0.0,0.0,0.0607654263041785,0.02997869743880528,0.14685590965804218,0.0,0.0,0.16753091807733586,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1372,0.0,0.0,0.0,0.0,0.0,0.0162,0.6859999999999989,11.552847854967647,0.644,0.857,1.0,0.133,0.0,0.0515,100.005,4.0,0.512,0.0,1.0,1.410986973710262,1.0,0.873729999999999,4.912654885736052,0.508478385841553,2.1972245773362196,6.0,0.0933333333333333,1,0.18544281777309995,0.0,0.0,0.03463482829167988,0.0,0.16661795152250386,0.02138559508729613,0.0,0.0,0.053765097906835195,0.034129459382068794,0.0,0.0,0.06617849992319112,0.06830255944425997,0.08970676588927397,0.0,0.07149737683027119,0.0,0.028798756549526284,0.0,0.022492965057265862,0.018773239839405365,0.024196928095827897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1373,0.0,0.0,0.0,0.0,0.0,0.0061200000000000004,0.723,12.254615159989328,0.816,0.000218,0.0,0.17800000000000002,1.0,0.0413,138.16,4.0,0.696,1.0,1.0,3.0301337002713233,1.0,0.99897,4.882801922586371,0.5839037931066651,1.0986122886681098,6.0,0.0,1,0.0,0.0,0.03929484473600787,0.0,0.0,0.0,0.0,0.0,0.0,0.12228652841225324,0.028227660808722316,0.018709129773623424,0.0,0.02736732843830737,0.05649141578179006,0.0,0.0,0.0,0.0,0.0,0.0477849072507594,0.0,0.015526898347119535,0.06003810414245163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1374,0.0,0.0,0.0,0.0,0.0,0.0107,0.748,11.803017132015809,0.511,0.816,0.0,0.105,1.0,0.0882,129.99200000000002,4.0,0.972,0.0,1.0,4.506454213048934,1.0,0.8113100000000001,4.804021044733257,0.31902226321245597,1.3862943611198906,5.0,0.0752066115702479,1,0.0,0.1090877471723885,0.0,0.0,0.09025852134172083,0.1142913130253237,0.0,0.0,0.0,0.1844004075958566,0.08779142695859792,0.0,0.0,0.28371896534683394,0.28111217778909053,0.15383552562995717,0.0,0.20434795593574795,0.04032612566606708,0.0,0.13210384028962863,0.03857253205217249,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1375,0.0,0.0,0.0,0.0,0.0,0.14,0.41100000000000003,11.52272726994249,0.5379999999999989,0.485,0.0,0.109,1.0,0.0504,183.060999999999,3.0,0.402,0.0,1.0,3.380994674344636,1.0,0.9231600000000001,4.634728988229636,0.5084962389699971,1.3862943611198906,6.0,0.24745098039215602,1,0.0,0.0,0.0,0.09766025171129339,0.0,0.031320979272217574,0.020100408579407265,0.0,0.029261123466680954,0.012633509037599796,0.03207841892514777,0.0,0.0,0.093302165466881,0.06419785590462429,0.0,0.024010757702408653,0.0,0.0,0.02706806945803573,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1376,0.0,0.0,0.0,0.0,0.0,0.861,0.204,12.752655298508236,0.268,0.794,4.0,0.07,1.0,0.0368,120.038,4.0,0.0486,1.0,1.0,2.6100697927420065,1.0,0.99508,4.859812404361672,0.735343127193554,2.1972245773362196,6.0,0.0,1,0.08202774478866061,0.0,0.0,0.018718074341688182,0.056889864450854304,0.0720377113348006,0.0,0.0,0.06730007856090507,0.11622741029728638,0.09222476181708907,0.04890082954785312,0.0,0.12517946525764784,0.16241935569619614,0.0,0.02761216399498435,0.051520132797124356,0.0,0.15564023055131096,0.0,0.0,0.06087494864804855,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
1377,0.0,0.0,0.0,0.0,0.0,0.722,0.498,12.884900289142161,0.225,0.88,8.0,0.115,1.0,0.0873,160.032,4.0,0.0319,1.0,1.0,2.653241964607215,1.0,0.99876,4.718498871295094,0.36460107865870794,2.0794415416798357,5.0,0.261081081081081,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15274930610115925,0.0,0.29986794920288395,0.19035268958383122,0.0,0.0,0.07382042189406168,0.28952107239952374,0.0,0.0,0.10633799049651282,0.0,0.0,0.23630684446167668,0.0,0.020941068275524086,0.0269910536299167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
1378,0.0,0.0,0.0,0.0,0.0,0.0377,0.62,12.185701556690343,0.813,0.00282,2.0,0.263,1.0,0.153,160.063,4.0,0.316,0.0,1.0,1.4350845252893227,1.0,0.91232,4.727387818712341,0.8237694201820509,1.3862943611198906,5.0,0.0,1,0.0,0.0,0.0,0.02184216377176471,0.0,0.12609145524228496,0.026973292104674838,0.0,0.0,0.08476626936015189,0.06457037133145099,0.0,0.0630654089497072,0.06260237330984393,0.06891909735937592,0.0,0.0,0.030059480413313834,0.08897928871271282,0.0,0.024290509669682006,0.0,0.023678372281546043,0.03051917923725635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1379,0.0,0.0,0.0,0.0,0.0,0.33,0.511,12.179667066650403,0.364,1.08e-06,7.0,0.8540000000000001,1.0,0.0275,114.266,4.0,0.324,1.0,1.0,3.449987545831587,1.0,0.9958600000000001,4.795790545596741,0.29345516216544104,1.791759469228055,6.0,0.134833333333333,1,0.0,0.0,0.0,0.0164389806614827,0.0,0.0,0.004060160265426383,0.0,0.0,0.0051037839559060745,0.0,0.004294671431436987,0.023732333686484704,0.006282156627319644,0.007780545832383584,0.011354180073604782,0.0,0.0,0.008929083654930052,0.0054675853797275875,0.0,0.0,0.007128383581390473,0.00459390564532011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1380,0.0,0.0,0.0,0.0,0.0,0.794,0.49700000000000005,11.936282880142192,0.43799999999999895,0.00022999999999999903,5.0,0.32,1.0,0.657,76.878,4.0,0.278,1.0,1.0,4.51085950651685,1.0,0.516,4.51085950651685,0.40221618232165,1.0986122886681098,3.0,0.0,1,0.0,0.0,0.0,0.0,0.1442721884977553,0.0,0.0,0.0,0.0,0.0736879187922034,0.04677623456997304,0.0,0.0,0.4081551514071537,0.37444912402835345,0.24589576276470057,0.0,0.06532729847473288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
1381,0.0,0.0,0.0,0.0,0.0,0.0249,0.384,11.784996313907792,0.691,8.75999999999999e-05,5.0,0.0916,1.0,0.0428,102.922999999999,3.0,0.461,0.0,1.0,2.8735646395797834,1.0,0.94657,4.812184355372417,0.6336025821870439,2.0794415416798357,6.0,0.0,1,0.0,0.0,0.0,0.042136636081036107,0.0,0.0,0.0,0.0,0.0,0.17987878991422598,0.24913083399986757,0.11008164734817621,0.0,0.0,0.23267077249847315,0.0,0.12431660270472128,0.0,0.0,0.0,0.04685984304803083,0.0,0.22839471543303702,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1382,0.0,0.0,0.0,0.0,0.0,0.428,0.763,12.426548642081721,0.831,0.0,6.0,0.10099999999999901,1.0,0.212,101.251,4.0,0.652,1.0,0.0,0.0,1.0,0.91989,4.290459441148391,0.6128313964417329,0.6931471805599453,4.0,0.0,1,0.0,0.22288400949812617,0.0,0.0,0.0,0.0,0.02568206468698485,0.0,0.0,0.1291335328017749,0.08197246604587557,0.0,0.0,0.0,0.11483482408991295,0.0,0.0,0.0,0.0,0.0,0.11563854315515419,0.13505955322841298,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1383,0.0,0.0,0.0,0.0,0.0,0.9490000000000001,0.28800000000000003,10.404293143019792,0.209,0.958,5.0,0.11900000000000001,0.0,0.0981,69.725,4.0,0.0311,0.0,1.0,3.877431560658527,1.0,0.98369,4.574710978503383,0.56243941840941,0.0,5.0,0.0,1,0.0,0.10356888181125648,0.1010480662625758,0.0,0.0,0.0,0.0,0.0,0.0,0.3387477051709157,0.066164032884927,0.0,0.0,0.0962211940462271,0.132412668440011,0.11593818587150427,0.0,0.0,0.0,0.0,0.1493401429265433,0.043605298960883866,0.03639416740200783,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
1384,0.0,0.0,0.0,0.0,0.0,0.628,0.602,12.439198210363967,0.502,0.486,5.0,0.099,1.0,0.0349,106.661,4.0,0.670999999999999,0.0,1.0,4.795790545596741,1.0,0.9839899999999989,4.795790545596741,0.321396648024562,0.0,4.0,0.0,1,0.0,0.0,0.06085990896391851,0.0,0.0,0.0,0.04692090443037999,0.0,0.0,0.058981454812899334,0.14976296852060667,0.0,0.0,0.1088988308800865,0.0599434872109452,0.0,0.0,0.10457885542681182,0.0,0.0,0.0,0.0,0.04118928600105239,0.053089088522374296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1385,0.0,0.0,0.0,0.0,0.0,0.0084,0.645999999999999,12.190710245816982,0.711,0.0045,1.0,0.363,0.0,0.0546,145.09799999999902,4.0,0.9329999999999989,1.0,1.0,2.6741486494265287,1.0,0.995779999999999,4.795790545596741,0.513262605073229,0.0,5.0,0.251416666666666,1,0.0,0.0,0.0,0.2652973498214716,0.02879709051530485,0.0,0.023401471791980093,0.05993789214468482,0.0,0.11766634661546181,0.0,0.024753119529394015,0.10942849562886553,0.036208351763568326,0.13453377102365074,0.0,0.0,0.0,0.0,0.0,0.06322183528528567,0.0,0.02054286732506665,0.052955620638628645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1386,0.0,0.0,0.0,0.0,0.0,0.18100000000000002,0.8420000000000001,12.007926538389247,0.735,0.0061,0.0,0.136999999999999,0.0,0.204,120.165,4.0,0.5670000000000001,0.0,1.0,3.261935314328648,1.0,0.5613600000000001,4.795790545596741,0.45096039175685204,0.6931471805599453,4.0,0.110583333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14536763487299054,0.062054712468492895,0.0,0.24364391356355064,0.03866558127572169,0.025627322885944957,0.028323292616451962,0.0,0.1702373276625244,0.0,0.028941261276014266,0.0,0.026640979822749853,0.0,0.13090926857716415,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
1387,0.0,0.0,0.0,0.0,0.0,0.9470000000000001,0.611,11.97000215014197,0.49,0.0,9.0,0.20199999999999899,0.0,0.272,124.84100000000001,4.0,0.6779999999999989,0.0,1.0,3.6480574595936783,1.0,0.9582299999999989,4.795790545596741,0.582336722510442,2.0794415416798357,5.0,0.119583333333333,1,0.0,0.0,0.0,0.06820465807755688,0.034549082365694574,0.0,0.0,0.035955006833628934,0.0,0.2470462258252416,0.0896126133660303,0.0,0.0,0.02172034231619183,0.23314175644358182,0.03925669042473427,0.0335376059467287,0.06257611364277534,0.0,0.0,0.02528329952199904,0.05905904803729166,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1388,0.0,0.0,0.0,0.0,0.0,0.0593,0.71,12.231876835211706,0.5720000000000001,1.12e-05,8.0,0.053,1.0,0.129,111.036,4.0,0.484,0.0,1.0,2.3702437414678594,1.0,0.9437200000000001,4.382026634673881,0.46012556578909797,0.0,5.0,0.0,1,0.0,0.0,0.0,0.05282298244329385,0.0,0.0,0.0,0.0,0.0,0.28699766593528664,0.07807833570974615,0.0,0.0,0.025232879098797283,0.2708446150425849,0.0,0.0,0.03634785048584784,0.0358645130476517,0.0,0.0,0.0,0.028631830078362897,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1389,0.0,0.0,0.0,0.0,0.0,0.711,0.7340000000000001,11.99651143518923,0.38299999999999895,0.00727,3.0,0.111,1.0,0.0636,62.494,4.0,0.39899999999999897,0.0,1.0,1.5040773967762742,1.0,0.29833000000000004,4.394449154672439,0.7444221880618571,0.0,4.0,0.0,1,0.0,0.0,0.0,0.10473230404033577,0.0,0.0,0.04311195324166905,0.0,0.0,0.05419345072071833,0.0,0.0,0.10079870678208004,0.0,0.05507738712955427,0.0,0.0,0.0,0.14221738005034257,0.0,0.038824008320220746,0.0,0.037845616867209296,0.048779415695523375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1390,0.0,0.0,0.0,0.0,0.0,0.00117,0.8170000000000001,12.270464280880557,0.792,0.188999999999999,1.0,0.0528,0.0,0.155,100.014,4.0,0.105,1.0,0.0,0.0,1.0,0.98546,4.31748811353631,0.742722472175318,0.6931471805599453,4.0,0.0,1,0.0,0.0,0.0,0.06966409282942815,0.0,0.0,0.0,0.0,0.0,0.10814249575664328,0.13729519930559575,0.0,0.0,0.16638833615457058,0.1648595731974974,0.0,0.0,0.0,0.0,0.0,0.07747292521862326,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1391,0.0,0.0,0.0,0.0,0.0,0.142,0.534,12.424352387678182,0.527,0.12,0.0,0.369,1.0,0.0697,131.025,4.0,0.875999999999999,0.0,1.0,3.9721769282478934,1.0,0.97872,4.727387818712341,0.369667026960507,1.9459101490553132,5.0,0.00812499999999999,1,0.0,0.0,0.0,0.0,0.0,0.4788074774661039,0.019204831217715417,0.14756727000976,0.0,0.13277682818023356,0.0,0.0,0.0,0.07428755875616655,0.2085475297617655,0.026853017821234712,0.0,0.042804359630233116,0.0,0.0,0.06917882127078989,0.0,0.016858866964129693,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
1392,0.0,0.0,0.0,0.0,0.0,0.000771,0.544,12.570580333281752,0.7829999999999989,4.23e-05,9.0,0.107,0.0,0.0458,74.45100000000001,4.0,0.579,1.0,1.0,4.356708826689592,1.0,0.96204,4.356708826689592,0.0,0.0,4.0,0.0,1,0.0,0.0,0.09534817055928979,0.06831220824352843,0.0,0.0,0.0,0.0,0.0,0.05302195428131686,0.1346308817767115,0.0,0.09861974743328303,0.0,0.053886782692012115,0.3538673395850873,0.10077147159731327,0.0,0.0,0.0,0.0,0.0,0.07405502106232396,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1393,0.0,0.0,0.0,0.0,0.0,0.218,0.713,12.622457911087329,0.391,0.405,0.0,0.19699999999999898,1.0,0.0418,117.965,4.0,0.42100000000000004,0.0,1.0,4.576770711466393,1.0,0.17269,4.795790545596741,0.36043916398807896,0.0,6.0,0.00525,1,0.0,0.0,0.0,0.06617087923411762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15284542696656672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
1394,0.0,0.0,0.0,0.0,0.0,0.0304,0.649,12.159342607842193,0.7020000000000001,0.00042699999999999905,2.0,0.292,1.0,0.0308,117.975,4.0,0.675,0.0,1.0,2.028148247292285,1.0,0.9947600000000001,4.812184355372417,0.535527772709941,1.3862943611198906,5.0,0.0431147540983606,1,0.0,0.0,0.0,0.035255725963424814,0.0,0.0,0.04353794819555071,0.0,0.0,0.06841117928450356,0.0,0.0,0.0,0.0,0.09733782472726075,0.0,0.0,0.0,0.023937108155092594,0.0,0.019603816759520602,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1395,0.0,0.0,0.0,0.0,0.0,0.657,0.637,11.495453719058188,0.561,0.154,0.0,0.10099999999999901,1.0,0.034,110.03200000000001,4.0,0.485,0.0,1.0,1.33500106673234,1.0,0.90796,4.7535901911063645,0.539032575349379,0.6931471805599453,6.0,0.358086956521739,1,0.0,0.0,0.0,0.04243475203033343,0.0,0.040828217175588224,0.0,0.0,0.0,0.0,0.020907785850858927,0.027715118260311335,0.06126144411415561,0.0,0.016736922433367725,0.0,0.031299035113309226,0.0,0.02881135535085583,0.0,0.0,0.027558484961835984,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1396,0.0,0.0,0.0,0.0,0.0,0.45899999999999896,0.7809999999999989,11.840947815935737,0.529,0.862,0.0,0.0831,1.0,0.0342,119.88600000000001,4.0,0.8340000000000001,0.0,1.0,1.4586150226995145,1.0,0.60949,4.465908118654584,0.6298587742566341,1.3862943611198906,5.0,0.0917441860465116,1,0.0,0.0,0.0,0.021839585687130934,0.0,0.0,0.0,0.0,0.0,0.15256127553775772,0.10760458321792846,0.0,0.0,0.0,0.20673288800336675,0.0,0.0,0.0,0.0,0.0,0.07286292780217196,0.0,0.0,0.15257788491508872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.7929999999999989,0.292,12.556733038263905,0.212,0.674,9.0,0.10400000000000001,0.0,0.0388,125.84200000000001,4.0,0.0529,1.0,1.0,4.330733340286331,0.0,0.73131,4.330733340286331,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.22732244453934827,0.0,0.0,0.0,0.0,0.11610635429656134,0.0,0.0,0.0,0.14291324033690908,0.0,0.0,0.0,0.2058658891787584,0.20312837677685244,0.24876499896150106,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
1398,0.0,0.0,0.0,0.0,0.0,0.675,0.10800000000000001,12.640452335469483,0.16699999999999898,0.927,5.0,0.125,1.0,0.0458,80.91,4.0,0.0397,0.0,1.0,3.250374491927572,1.0,0.99935,4.882801922586371,0.546360155170134,1.3862943611198906,6.0,0.0651145038167939,1,0.0,0.0,0.0,0.04163745370452015,0.0,0.0,0.017139620613331418,0.0,0.0,0.11849854005233038,0.054706542713347836,0.09064794759525677,0.0,0.0,0.12043134138815884,0.0,0.08189590296776846,0.0,0.0,0.0,0.09260941199772618,0.0,0.015045931956395659,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
